BGC0002127,Flaviolin,NPA032742,pk
BGC0002128,5-DMAIAN,NPA032817,other
BGC0002133,Methanobactin,NPA033449,ripp
BGC0002155,Nectriapyrone D,NPA032464,pk
BGC0002157,Ditryptophenaline,NPA009630,alkaloid:nrp
BGC0002158,Tenuazonic acid,NPA015602,nrp:pk
BGC0002159,Lagopodin B,NPA033442,terpene
BGC0002160,Aspergillicin A,NPA010186,nrp
BGC0002162,Sesterfisherol,NPA032823,terpene
BGC0002163,Fusatin,NPA032864,other
BGC0002165,Stemphyloxin II,NPA032776,pk
BGC0002168,Calbistrin A,NPA032785,pk
BGC0002169,Acurin A,NPA032971,nrp:pk
BGC0002171,Pyrophen,NPA006435,nrp:pk
BGC0002171,Campyrone B,NPA015792,nrp:pk
BGC0002172,Fusaoctaxin A,NPA032876,nrp
BGC0002173,Fumihopaside A,NPA026768,saccharide:terpene
BGC0002175,YWA1,NPA033448,pk
BGC0002176,Culmorin,NPA032745,terpene
BGC0002177,Ustilaginoidin O,NPA003236,pk
BGC0002178,Gramillin A,NPA022841,nrp
BGC0002179,Tentoxin,NPA032752,nrp
BGC0002180,(+)-Asperlin,NPA004517,pk
BGC0002181,Pleuromutilin,NPA033323,terpene
BGC0002182,Viridin,NPA015300,other
BGC0002184,Zizanin-A,NPA033026,terpene
BGC0002186,Fusaristatin A,NPA004181,nrp:pk
BGC0002187,Monocillin IV,NPA003154,pk
BGC0002188,W493 A,NPA032794,nrp:pk
BGC0002189,Fusaristatin A,NPA004181,nrp
BGC0002191,Prolipyrone B,NPA000132,pk
BGC0002192,FR901512,NPA002301,pk
BGC0002193,Phenguignardic acid,NPA011282,other
BGC0002194,Iso-D8646-2-6,NPA012345,pk
BGC0002195,Kojic acid,NPA028615,other
BGC0002198,Nanangelenin B,NPA032973,nrp
BGC0002199,Nanangenine A,NPA027144,alkaloid
BGC0002200,Aurovertin E,NPA013371,pk
BGC0002204,TMC-169,NPA003204,nrp:pk
BGC0002205,Phomacin D,NPA032034,nrp:pk
BGC0002208,Oxepinamide F,NPA010066,nrp
BGC0002209,Ustethylin A,NPA032250,pk
BGC0002210,Pyranoviolin A,NPA032957,nrp:pk
BGC0002218,(-)-cyatha-3_12-diene,NPA002662,terpene
BGC0002223,Scytalidin,NPA032753,pk
BGC0002225,Aculene A,NPA007875,terpene
BGC0002226,Acu-dioxomorpholine,NPA032821,nrp
BGC0002227,AKML D,NPA033146,nrp
BGC0002228,CIML D,NPA033150,nrp
BGC0002229,Epi-aculin A,NPA011264,pk
BGC0002230,Tolypyridone C,NPA029476,nrp:pk
BGC0002231,Fusaric acid,NPA032539,nrp:pk
BGC0002233,Trichoxide,NPA032906,pk
BGC0002234,Flavoglaucin,NPA033320,pk
BGC0002237,Dichlorodiaportin,NPA003721,pk
BGC0002238,2_4'-dihydroxy-3'-methoxypropiophenone,NPA033519,pk
BGC0002239,Pyrrocidine B,NPA005887,nrp:pk
BGC0002240,BAA,NPA033166,pk
BGC0002241,YWA1,NPA033448,pk
BGC0002242,Oxepinamide D,NPA008926,nrp
BGC0002243,Biruloquinone,NPA033455,pk
BGC0002244,Pestalotiollide B,NPA010566,pk
BGC0002245,Terpestacin,NPA017440,terpene
BGC0002246,Naematolin,NPA032780,terpene
BGC0002247,Chamiside A,NPA026776,nrp:pk
BGC0002248,Flavunoidine,NPA033042,nrp:terpene
BGC0002250,Triticone A,NPA028982,nrp:pk
BGC0002252,Bovistol B,NPA027130,terpene
BGC0002253,Waikikiamide A,NPA032306,pk
BGC0002254,Notoamide A,NPA004681,pk
BGC0002255,Lijiquinone,NPA032970,pk
BGC0002256,Fusarochromene,NPA033043,nrp:other
BGC0002257,Rufoschweinitzin,NPA031978,pk
BGC0002258,Shimalactone A,NPA014121,pk
BGC0002259,Beauveriolide I,NPA006686,nrp:pk
BGC0002260,Brasilane D,NPA033045,terpene
BGC0002261,Lucilactaene,NPA009844,pk
BGC0002262,Sporothriolide,NPA017246,pk
BGC0002263,Spiromarmycin,NPA033492,pk:terpene
BGC0002264,Hancockiamide A,NPA033179,nrp
BGC0002265,Atranorin,NPA017166,pk
BGC0002266,Calidoustene A,NPA033273,pk:terpene
BGC0002268,Citridone B,NPA003700,nrp:pk
BGC0002269,MCA17-1,NPA033279,nrp:pk
BGC0002275,Pyrophen,NPA006435,nrp:pk
BGC0002277,Atromentin,NPA018419,nrp
BGC0002278,Brasiliamide D,NPA009301,alkaloid:nrp
BGC0002279,?(6)-protoilludene,NPA003496,terpene
BGC0002280,?(6)-protoilludene,NPA003496,terpene
BGC0002281,Sambutoxin,NPA015617,nrp:pk
BGC0002283,Sodorifen,NPA031220,terpene
BGC0002284,Corynecin III,NPA033050,other
BGC0002285,Aborycin,NPA013246,ripp
BGC0002286,Ririwpeptide A,NPA032928,nrp
BGC0002287,Mutanocyclin,NPA027195,nrp
BGC0002288,Ashimide A,NPA026369,nrp
BGC0002289,Leepeptin,NPA027201,ripp
BGC0002290,Biscognienyne B,NPA023808,other
BGC0002291,Efomycin K,NPA032890,pk
BGC0002292,Pyrazofurin,NPA033439,other
BGC0002293,Ohmyungsamycin B,NPA002531,nrp
BGC0002294,Streptozotocin,NPA032744,other
BGC0002295,Oxazinomycin,NPA021195,nrp:saccharide
BGC0002296,Vatiamide A,NPA025670,nrp:pk
BGC0002297,Microcystin-HilR,NPA016189,nrp:pk
BGC0002299,Beta-Ethynylserine,NPA032759,other
BGC0002303,Pristinin A3,NPA032995,ripp
BGC0002304,Varicidin A,NPA032902,nrp:pk
BGC0002305,Legonoxamine B,NPA025613,other
BGC0002307,Humidimycin,NPA018275,ripp
BGC0002308,Camporidine A,NPA025087,alkaloid:pk
BGC0002309,Cattleyene,NPA025669,terpene
BGC0002311,Cutimycin,NPA033053,ripp
BGC0002313,Streptozotocin,NPA032744,other
BGC0002314,Corbomycin,NPA033054,nrp
BGC0002315,Accramycin A,NPA026185,pk
BGC0002316,Cebulantin,NPA025668,ripp
BGC0002317,Pantocin A,NPA015179,ripp
BGC0002319,Salinipeptin A,NPA025860,ripp
BGC0002320,Conidiogenone,NPA017609,terpene
BGC0002321,Pulcherrimin,NPA033322,other
BGC0002322,Citrocin,NPA033464,other
BGC0002324,Myxochelin A,NPA002219,nrp:pk
BGC0002327,Bolagladin A,NPA033055,nrp
BGC0002328,Rc-AIP1,NPA033520,ripp
BGC0002329,Gramibactin B,NPA024966,nrp
BGC0002330,Landornamide A,NPA028538,ripp
BGC0002331,Labradorin 1,NPA004194,other
BGC0002333,Lucensomycin,NPA032743,pk
BGC0002334,Heptyltyrazolone,NPA033514,other:ripp
BGC0002335,Bolagladin A,NPA033055,nrp
BGC0002338,Sorangipyranone,NPA033057,pk
BGC0002339,2-Hydroxysorangiadenosine,NPA031448,terpene
BGC0002340,VD 844,NPA021225,nrp:other
BGC0002341,3_5-dibromo-p-anisic acid,NPA025876,other
BGC0002342,Myxofacycline A,NPA033228,nrp:pk
BGC0002343,Ammosester A,NPA033058,alkaloid:ripp
BGC0002346,Kyamicin,NPA033500,ripp
BGC0002347,Cyanogramide,NPA006265,alkaloid
BGC0002348,Aspulvinone E,NPA001618,nrp
BGC0002349,Epemicin A,NPA033170,pk:saccharide
BGC0002350,Bleomycin A2,NPA020036,nrp:pk:saccharide
BGC0002351,Thanafactin A,NPA033288,nrp
BGC0002352,Terpenibactin A,NPA031985,other
BGC0002353,SCH 40832,NPA018436,ripp
BGC0002354,Huimycin,NPA032936,ripp
BGC0002355,Tetrafibricin,NPA004966,other:pk
BGC0002356,Mediomycin A,NPA001352,other:pk
BGC0002357,Neomediomycin B,NPA032848,other:pk
BGC0002358,Cyclofaulknamycin,NPA033315,pk
BGC0002359,Dudomycin A,NPA033496,nrp
BGC0002360,Depsibosamycin B,NPA033312,nrp
BGC0002361,Baikalomycin A,NPA033131,pk:saccharide
BGC0002362,Loseolamycin A1,NPA033123,pk
BGC0002363,Berninamycin A,NPA001733,ripp
BGC0002364,Trichostatin RK,NPA001835,pk
BGC0002365,10-epi-HSAF,NPA026677,other:pk
BGC0002366,Enterocin,NPA009644,pk
BGC0002367,Rotihibin A,NPA021263,nrp
BGC0002368,Aetokthonotoxin,NPA033237,alkaloid:nrp
BGC0002369,Maduralactomycin A,NPA032288,pk
BGC0002370,Zelkovamycin C,NPA032258,nrp
BGC0002371,Pseudovibriamide B4,NPA033258,nrp
BGC0002372,Marinoterpin A,NPA033304,alkaloid:pk:terpene
BGC0002373,Bonnevillamide D,NPA033307,nrp
BGC0002374,Pulvomycin C,NPA032312,pk
BGC0002375,Cladosporiumin I,NPA030822,nrp:pk:ripp
BGC0002376,Bombyxamycin A,NPA026755,pk
BGC0002377,WS9326A,NPA018526,nrp
BGC0002378,Coprisamide C,NPA033318,nrp
BGC0002379,MA026,NPA033064,nrp
BGC0002380,Microviridin 1777,NPA029246,ripp
BGC0002381,BE-18591,NPA011112,alkaloid:pk
BGC0002382,Grimoviridin,NPA032940,ripp
BGC0002383,Kinanthraquinone,NPA021738,pk
BGC0002384,Lysocin E,NPA032822,nrp
BGC0002385,Dumulmycin,NPA032535,pk
BGC0002387,Yangpumicin A,NPA023891,pk
BGC0002407,Angustmycin A,NPA033066,other:saccharide
BGC0002408,Malleobactin X,NPA033068,nrp
BGC0002409,Frankobactin A1,NPA033069,nrp
BGC0002410,Frankobactin A1,NPA033069,nrp
BGC0002411,Cyanochelin A,NPA033309,nrp:pk
BGC0002412,Holomycin,NPA013565,nrp
BGC0002413,Frederiksenibactin,NPA033076,nrp
BGC0002414,Cyclic trichrysobactin,NPA009364,nrp
BGC0002415,Vanchrobactin,NPA016075,nrp
BGC0002416,Variobactin A,NPA032830,nrp:pk
BGC0002417,Variochelin A,NPA032836,nrp:pk
BGC0002418,Pacifibactin,NPA025052,nrp:pk
BGC0002419,Acidobactin A,NPA032826,nrp:pk
BGC0002420,Vacidobactin A,NPA032828,nrp:pk
BGC0002423,Arsinothricin,NPA032834,other
BGC0002424,Saccharochelin A,NPA033296,nrp
BGC0002426,Svetamycin A,NPA024236,nrp
BGC0002427,Subglutinol A,NPA003785,pk:terpene
BGC0002429,Higginsianin B,NPA021815,pk:terpene
BGC0002430,Gausemycin A,NPA033084,nrp:saccharide
BGC0002431,X-14868A,NPA032771,pk:saccharide
BGC0002432,Laterocidine,NPA028418,nrp
BGC0002433,Azotobactin delta,NPA033086,nrp
BGC0002434,Clifednamide D,NPA029427,nrp:pk
BGC0002435,Aristeromycin,NPA018381,other
BGC0002437,Thermoactinoamide A,NPA022444,nrp
BGC0002438,Sporidesmin A,NPA032651,alkaloid
BGC0002439,Izumiphenazine C,NPA014841,other
BGC0002440,Longicatenamide A,NPA033280,nrp
BGC0002443,Mycemycin A,NPA002608,pk
BGC0002445,8?-hydroxy-6-protoilludene,NPA033501,terpene
BGC0002446,Ionostatin,NPA032994,pk
BGC0002451,Inthomycin b,NPA017140,pk
BGC0002453,Ansaseomycin A,NPA026783,pk
BGC0002454,Venturicidin A,NPA006299,pk
BGC0002455,Lagriene,NPA032863,pk
BGC0002456,Alchivemycin A,NPA001178,nrp:pk
BGC0002457,Alazopeptin,NPA033438,nrp
BGC0002458,Alazopeptin,NPA033438,nrp
BGC0002460,Loonamycin A,NPA032309,alkaloid
BGC0002462,Coformycin,NPA032755,saccharide
BGC0002463,Staphyloferrin B,NPA012996,other
BGC0002464,Alcaligin,NPA009792,other
BGC0002466,Desferri-peucechelin,NPA032825,nrp
BGC0002468,Anguibactin,NPA003158,nrp
BGC0002469,Woodybactin A,NPA031062,other
BGC0002470,Synechobactin A,NPA027592,other
BGC0002471,Baumannoferrin B,NPA001975,other
BGC0002472,Ulbactin F,NPA001813,nrp
BGC0002473,Propanochelin,NPA033092,nrp
BGC0002474,Agrobactin,NPA018820,nrp
BGC0002475,Enantiopyochelin,NPA028468,nrp
BGC0002476,Enterobactin,NPA018623,nrp
BGC0002477,Thioangucycline A,NPA033238,pk
BGC0002478,(+)-ochromycinone,NPA013516,pk
BGC0002479,Miharamycin A,NPA015271,nrp:pk:saccharide
BGC0002480,Chlorosphaerolactylate D,NPA029291,nrp:pk
BGC0002481,Scytodecamide,NPA025827,ripp
BGC0002482,Tjipanazole D,NPA027252,other
BGC0002483,Isousnic acid,NPA012908,pk
BGC0002484,Scytocyclamide A2,NPA032954,nrp:pk
BGC0002485,Muscoride A,NPA012082,alkaloid:ripp
BGC0002486,Tolypamide,NPA033095,ripp
BGC0002487,Staphylopine,NPA032835,other
BGC0002488,Bacillopaline,NPA032932,other
BGC0002491,Myxochelin A,NPA002219,nrp
BGC0002492,Myxochelin A,NPA002219,nrp
BGC0002492,Myxochelin B,NPA032737,nrp
BGC0002493,Parabactin,NPA032762,nrp
BGC0002494,Vibriobactin,NPA033096,nrp
BGC0002495,Photobactin,NPA014343,nrp
BGC0002496,Serratiochelin C,NPA005944,nrp
BGC0002497,Hexacosalactone A,NPA033097,other
BGC0002498,Clethramycin,NPA005033,other
BGC0002498,Desulfoclethramycin,NPA032818,other
BGC0002499,Enteromycin,NPA018410,nrp:pk
BGC0002500,NFAT-133,NPA002050,pk
BGC0002501,Pretrichodermamide C,NPA003927,alkaloid
BGC0002502,Fumonisin B2,NPA006013,pk
BGC0002503,Chitinimide B,NPA033505,nrp:pk
BGC0002504,Nocardiopsistin A,NPA030616,pk
BGC0002505,Xenoacremone A,NPA033154,nrp:pk
BGC0002506,Piloquinone,NPA001187,pk
BGC0002506,Homopiloquinone,NPA033490,pk
BGC0002507,Sporandol,NPA032792,pk
BGC0002509,Capsimycin,NPA021085,nrp
BGC0002510,Youssoufene A1,NPA032222,pk
BGC0002511,Biruloquinone,NPA033455,pk
BGC0002512,Anabaenopeptin 802,NPA028786,nrp
BGC0002513,6-methylcristazarin,NPA010254,pk
BGC0002514,Julichrome Q6.6,NPA020498,pk
BGC0002515,Solanapyrone A,NPA019708,pk
BGC0002516,Prephenalenone,NPA033456,pk
BGC0002517,Niizalactam C,NPA005723,pk
BGC0002518,Syringafactin A,NPA032805,nrp
BGC0002519,19S_20-epoxy-18-oxotryprostatin A,NPA030979,alkaloid
BGC0002520,Quinolidomicin A1,NPA020601,pk
BGC0002521,Putisolvin III,NPA032997,nrp
BGC0002522,Viscosinamide A,NPA011708,nrp
BGC0002523,Desertomycin B,NPA001246,nrp
BGC0002525,NG-391,NPA004762,pk
BGC0002526,K-41A,NPA032761,pk
BGC0002527,Vibrioferrin,NPA024673,other
BGC0002528,2-N_6-N-di-(2_3-dihydroxybenzoyl)-L-lysine,NPA032747,nrp
BGC0002529,2-N_6-N-di-(2_3-dihydroxybenzoyl)-L-lysine,NPA032747,nrp
BGC0002531,Cepaciachelin,NPA032790,nrp
BGC0002532,Anachelin,NPA032797,nrp:pk
BGC0002533,Piscibactin,NPA006148,nrp:pk
BGC0002534,Cahuitamycin A,NPA030136,nrp:pk
BGC0002536,Alazopeptin,NPA033438,nrp
BGC0002537,Emeridone F,NPA025572,pk:terpene
BGC0002538,Chaetolivacine A,NPA032937,pk
BGC0002539,Chaetoglobosin A,NPA013078,alkaloid
BGC0002540,Tetramycin B,NPA032769,pk
BGC0002541,Notonesomycin A,NPA020856,other
BGC0002542,Apratoxin A,NPA012281,nrp:pk
BGC0002543,Acrophiarin,NPA033491,nrp
BGC0002544,Amychelin,NPA011646,nrp
BGC0002545,Sungeidine A,NPA032984,pk
BGC0002546,Cytoglobosin X,NPA032942,nrp:pk
BGC0002547,Youssoufene A1,NPA032222,pk
BGC0002548,Bananamide F,NPA026208,nrp
BGC0002551,Muscoride A,NPA012082,alkaloid:ripp:terpene
BGC0002552,9-O-methyl-ansacarbamitocin A1,NPA024184,pk
BGC0002553,Tunicamycin A,NPA024688,other
BGC0002554,Carquinostatin A,NPA001264,alkaloid
BGC0002555,Emerimicin V,NPA033101,nrp:pk
BGC0002556,Cervinomycin B3,NPA025311,alkaloid
BGC0002557,Penifulvin A,NPA013937,terpene
BGC0002558,Scopranone A,NPA023888,pk
BGC0002560,Thiostreptamide S4,NPA032839,ripp
BGC0002561,Phenazin SA,NPA027225,alkaloid
BGC0002562,IBR-1,NPA032914,pk
BGC0002563,Gramibactin B,NPA024966,nrp
BGC0002564,Megapolibactin A,NPA025683,nrp
BGC0002565,Plantaribactin,NPA025689,nrp
BGC0002569,Ornibactin C6,NPA002700,nrp
BGC0002570,Yersiniabactin,NPA015861,nrp:pk
BGC0002572,Heinamide A1,NPA033109,nrp:pk
BGC0002573,Phosphoramidon,NPA021178,other
BGC0002576,Mechercharmycin A,NPA018397,ripp
BGC0002578,Gaburedin A,NPA028617,other
BGC0002581,Bosamycin A,NPA031579,nrp
BGC0002582,Guanipiperazine A,NPA033117,nrp
BGC0002584,Azolemycin B,NPA002151,ripp
BGC0002587,Ossamycin,NPA002420,pk
BGC0002589,Argyrin E,NPA003175,nrp
BGC0002591,Aurachin C,NPA006757,pk:terpene
BGC0002592,GEODIN,NPA017530,pk
BGC0002593,Lecanoric acid,NPA021170,pk
BGC0002594,Orsellinic acid,NPA024876,pk
BGC0002595,Orsellinic acid,NPA024876,pk
BGC0002596,Lecanoric acid,NPA021170,pk
BGC0002598,Ochratoxin A,NPA016066,pk
BGC0002600,Helvolic acid,NPA007805,alkaloid
BGC0002601,Fumagillin,NPA010119,alkaloid
BGC0002602,Aspergillic acid,NPA028490,alkaloid
BGC0002603,Chevalone E,NPA016726,pk
BGC0002604,Sartorypyrone A,NPA007035,pk
BGC0002605,Ochratoxin A,NPA016066,nrp:pk
BGC0002606,Ochratoxin A,NPA016066,nrp:pk
BGC0002607,Ochratoxin A,NPA016066,nrp:pk
BGC0002608,Ochratoxin A,NPA016066,nrp:pk
BGC0002609,Ochratoxin A,NPA016066,nrp:pk
BGC0002610,Stellatic acid,NPA032764,terpene
BGC0002611,Mulundocandin,NPA020824,nrp
BGC0002612,Anditomin,NPA032767,terpene
BGC0002613,Piscibactin,NPA006148,nrp:pk
BGC0002614,Subglutinol A,NPA003785,nrp:pk
BGC0002616,Mycophenolic acid,NPA015757,pk
BGC0002618,Shearinine A,NPA013387,terpene
BGC0002619,Mycophenolic acid,NPA015757,pk
BGC0002725,Prunipeptin,NPA033227,ripp
BGC0002732,WS 79089B,NPA003624,pk
BGC0002733,Sinapigladioside,NPA032862,other
BGC0002738,Pyranonigrin A,NPA012801,nrp:pk
BGC0002739,Cladofulvin,NPA011050,pk
BGC0002741,Quinolactacin A,NPA015318,unknown
BGC0002743,Pyranterrone H,NPA029617,unknown
BGC0002744,Trihazone C,NPA033035,nrp:pk
BGC0002745,Verrucosidin,NPA032775,pk
BGC0002746,Dendrothelin A,NPA033153,ripp
BGC0002747,Lentinulin A,NPA033152,ripp
BGC0002748,Omphalotin,NPA024608,nrp
